year,ssp119_mm,ssp245_mm,ssp585_mm
2020,74.38891105743988,77.98782152013895,79.26413241253825
2030,137.91513178620184,140.96361963443883,145.7530704656356
2040,196.5225454163604,209.94011041270366,224.70925688528658
2050,264.9545626378242,292.3400049623687,319.89405342816974
2060,321.649616717421,370.36003018774295,417.0479592258705
2070,388.49901291609785,458.9689335042594,532.8278058059714
2080,444.95173789772133,551.5785088082044,661.0830679844512
2090,503.87773810773916,646.3856897692499,810.3120089322637
2100,557.115698834401,742.9191340666612,966.5005996195517
2110,617.8083482095979,829.6153957489041,1075.65446406418
2120,675.1093982988554,925.8640414357786,1224.596456041684
2130,730.3942665126535,1021.1138760234885,1369.4735133570425
2140,784.6350729812034,1115.3792490282028,1509.2311636754612
2150,837.8750288774546,1208.426102059383,1644.3419072037052
